title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Clay Creek Brown Single Breasted Blazer,"5,297"," Story Everyone loves a crisp blazer look and this solid brown blazer is the answer to conquering
that vibe. It is designed with dual button fastening and with its superior quality, and attention to
detail, this blazer is a great investment for any fashion-conscious man looking to make a statement
at his next formal event. Club it with a formal shirt and oxford shoes, the aesthetic is always
top-notch.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2330-SB_1_360x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_1_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_2_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_4_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_5_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_6_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_7_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_8_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_9_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_10_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/BL2330-SB_11_800x.jpg?v=1677244216, https://frenchcrown.in/cdn/shop/products/SB_cc3e3936-f74e-485f-8fee-c11d65740ef2_800x.jpg?v=1678179583",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Everyone loves a crisp blazer look and this solid brown blazer is the answer to conquering that
vibe. It is designed with dual button fastening and with its superior quality, and attention to
detail, this blazer is a great investment for any fashion-conscious man looking to make a statement
at his next formal event. Club it with a formal shirt and oxford shoes, the aesthetic is always top-
notch.",1677244216
Fuscous Grey Single Breasted Blazer,"5,297"," Story This solid gray Blazer is a stylish and sophisticated piece from French Crown perfect for any
formal or semi-formal occasion. Made using durable fabric, this Blazer features a solid gray pattern
with notch lapels giving it a unique and eye-catching look. The single-breasted design with its dual
button fastening adds a touch of elegance to the overall look. Whether it's a wedding, business
meeting, or special event, this green Blazer is sure to make a lasting impression.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2286-SB_1_360x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_1_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_2_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_4_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_5_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_6_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_7_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_8_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_9_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_10_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/BL2286-SB_11_800x.jpg?v=1676032542, https://frenchcrown.in/cdn/shop/products/SB_33dd76af-6f98-42e4-b020-2b50bfd0f8d3_800x.jpg?v=1676361734",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This solid gray Blazer is a stylish and sophisticated piece from French Crown perfect for any formal
or semi-formal occasion. Made using durable fabric, this Blazer features a solid gray pattern with
notch lapels giving it a unique and eye-catching look. The single-breasted design with its dual
button fastening adds a touch of elegance to the overall look. Whether it's a wedding, business
meeting, or special event, this green Blazer is sure to make a lasting impression.",1676032542
Fuscous Gray Bandhgala Blazer,"5,297"," Story This solid gray Bandhgala Blazer is great to show off your style. This premium Blazer is
crafted using top-notch durable fabric which feels soft on the skin, it has a mandarin collar, five
stylish metallic button fastenings, a chest pocket, and front plackets. Whether you're the groom or
a guest, this Blazer is sure to turn heads and leave a lasting impression. Wear oxford shoes and put
on a pocket square for a more sophisticated look.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2283-BG_1_360x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_1_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_2_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_4_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_5_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_6_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_7_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_8_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_9_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_10_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BL2283-BG_11_800x.jpg?v=1676032423, https://frenchcrown.in/cdn/shop/products/BG_f8809f00-8051-4140-afe9-2b814ff911f4_800x.jpg?v=1676361776",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This solid gray Bandhgala Blazer is great to show off your style. This premium Blazer is crafted
using top-notch durable fabric which feels soft on the skin, it has a mandarin collar, five stylish
metallic button fastenings, a chest pocket, and front plackets. Whether you're the groom or a guest,
this Blazer is sure to turn heads and leave a lasting impression. Wear oxford shoes and put on a
pocket square for a more sophisticated look.",1676032423
Tundora Brown with Jade Black Ditsy Textured Designer Tuxedo Blazer,"5,297"," Story Are you someone who loves to party? Then grab this amazing tuxedo Blazer and impress everyone
around you with your charismatic personality. Premium shawl lapel with a single button fastening
gives you an authentic look. Style this stylish piece with black pants, and oxford shoes, and don't
forget to add a bow tie to grab everyone's attention.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2187-BLK_1_360x.jpg?v=1675079921, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_1_800x.jpg?v=1675079921, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_2_800x.jpg?v=1675079919, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_4_800x.jpg?v=1675079924, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_5_800x.jpg?v=1675079920, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_6_800x.jpg?v=1675079923, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_7_800x.jpg?v=1675079921, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_8_800x.jpg?v=1675079924, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_9_800x.jpg?v=1675079919, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_10_800x.jpg?v=1675079924, https://frenchcrown.in/cdn/shop/products/BL2187-BLK_11_800x.jpg?v=1675079919",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Are you someone who loves to party? Then grab this amazing tuxedo Blazer and impress everyone around
you with your charismatic personality. Premium shawl lapel with a single button fastening gives you
an authentic look. Style this stylish piece with black pants, and oxford shoes, and don't forget to
add a bow tie to grab everyone's attention.",1675079921
Regent Gray Windowpane Single Breasted Blazer,"5,997"," Story This blazer features bold windowpane checks that add extra interest to your smart wear. It's
tailored in a comfy regular fit and includes a comfortable texture that feels soft to touch. The
single-breasted style ensures a clean and classic look that can be dressed up or down depending on
the occasion, while the two-button fastening provides a neat finish. Two Flap pockets at the front
with an inner pocket provide storage for all your essentials.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2312-SB_1_360x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_1_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_2_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_4_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_5_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_6_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_7_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_8_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_9_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_10_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/BL2312-SB_11_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/SB_f492e803-40fc-493d-be8e-20898aac8418_800x.jpg?v=1676975342, https://frenchcrown.in/cdn/shop/products/SB_1c2ff15c-bb95-4870-a7bf-cadf967c4331_800x.jpg?v=1678179678",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This blazer features bold windowpane checks that add extra interest to your smart wear. It's
tailored in a comfy regular fit and includes a comfortable texture that feels soft to touch. The
single-breasted style ensures a clean and classic look that can be dressed up or down depending on
the occasion, while the two-button fastening provides a neat finish. Two Flap pockets at the front
with an inner pocket provide storage for all your essentials.",1676975342
Bright White Bandhgala Luxurious Linen Designer Blazer,"7,097"," Story Elevate your style game by donning this bright white designer bandhgala suit from French
Crown. This Jodhpuri style suit originated in the city of Jodhpur in the Indian state of Rajasthan,
with a solid white pattern adds a touch of traditional elegance to the suit. Whether you're looking
to make a statement at a wedding, or on premium occasions, this suit will turn heads and make you
stand out. So why settle for ordinary when you can have extraordinary?",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_1_360x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_1_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_2_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_4_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_5_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_6_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_7_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_8_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_9_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_10_800x.jpg?v=1677676841, https://frenchcrown.in/cdn/shop/products/BL2361-BG-D185_11_800x.jpg?v=1677676841",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Elevate your style game by donning this bright white designer bandhgala suit from French Crown. This
Jodhpuri style suit originated in the city of Jodhpur in the Indian state of Rajasthan, with a solid
white pattern adds a touch of traditional elegance to the suit. Whether you're looking to make a
statement at a wedding, or on premium occasions, this suit will turn heads and make you stand out.
So why settle for ordinary when you can have extraordinary?",1677676841
Flint Gray and Jade Black Textured Single Breasted Designer Blazer,"5,297"," Story Unparalleled style and exuding charm, French Crown clothing provides what a modern man wants.
Tailored with perfection, our collection of French Crown clothing gives you sassy casuals, crisp
formals, and dependable basics. The single breasted closure with two flap pockets and printed
designs are some of its amazing features.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2180-SB_1_360x.jpg?v=1675079966, https://frenchcrown.in/cdn/shop/products/BL2180-SB_1_800x.jpg?v=1675079966, https://frenchcrown.in/cdn/shop/products/BL2180-SB_2_800x.jpg?v=1675079969, https://frenchcrown.in/cdn/shop/products/BL2180-SB_4_800x.jpg?v=1675079969, https://frenchcrown.in/cdn/shop/products/BL2180-SB_5_800x.jpg?v=1675079968, https://frenchcrown.in/cdn/shop/products/BL2180-SB_6_800x.jpg?v=1675079970, https://frenchcrown.in/cdn/shop/products/BL2180-SB_7_800x.jpg?v=1675079967, https://frenchcrown.in/cdn/shop/products/BL2180-SB_8_800x.jpg?v=1675079965, https://frenchcrown.in/cdn/shop/products/BL2180-SB_9_800x.jpg?v=1675079967, https://frenchcrown.in/cdn/shop/products/BL2180-SB_10_800x.jpg?v=1675079970, https://frenchcrown.in/cdn/shop/products/BL2180-SB_11_800x.jpg?v=1675079966",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Unparalleled style and exuding charm, French Crown clothing provides what a modern man wants.
Tailored with perfection, our collection of French Crown clothing gives you sassy casuals, crisp
formals, and dependable basics. The single breasted closure with two flap pockets and printed
designs are some of its amazing features.",1675079966
Cider Navy Blue Butterfly Printed Premium Cotton Designer Blazer,"5,697"," Story Hit the dance floor in BLyle by donning this butterfly printed designer Blazer from French
Crown. The butterfly printed design all-over with notch lapel collar gives a BLylish look to this
Blazer. Wear it at any premium party or occasion and you will for sure get the desired gueBLs'
attention you want.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2156-DB_1_360x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_1_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_2_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_4_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_5_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_6_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_7_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_8_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_9_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_10_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_11_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_12_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/BL2156-DB_13_800x.jpg?v=1675159516, https://frenchcrown.in/cdn/shop/products/SB_4abe6392-3c49-4bba-9f3a-368207d1caaa_800x.jpg?v=1675159516",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Hit the dance floor in BLyle by donning this butterfly printed designer Blazer from French Crown.
The butterfly printed design all-over with notch lapel collar gives a BLylish look to this Blazer.
Wear it at any premium party or occasion and you will for sure get the desired gueBLs' attention you
want.",1675159516
Bright White Velvet Tuxedo Designer Blazer,"5,997"," Story Are you someone who loves partying? Then grab this amazing tuxedo Blazer and impress everyone
around you with your charismatic personality. Premium white velvet Blazer with shawl lapel and
single button fastening gives you an authentic look. Style this stylish piece with a solid white
shirt and oxford shoes, and don't forget to add a bow tie to grab everyone's attention.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2221-BKL_1_360x.jpg?v=1675059440, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_1_800x.jpg?v=1675059440, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_2_800x.jpg?v=1675059439, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_4_800x.jpg?v=1675059435, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_5_800x.jpg?v=1675059437, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_6_800x.jpg?v=1675059443, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_7_800x.jpg?v=1675059438, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_8_800x.jpg?v=1675059437, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_9_800x.jpg?v=1675059439, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_10_800x.jpg?v=1675059436, https://frenchcrown.in/cdn/shop/products/BL2221-BKL_11_800x.jpg?v=1675059441, https://frenchcrown.in/cdn/shop/products/Laple-1Vshape_06c97adb-32eb-4ff8-9683-63460ae30184_800x.jpg?v=1675073699",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Are you someone who loves partying? Then grab this amazing tuxedo Blazer and impress everyone around
you with your charismatic personality. Premium white velvet Blazer with shawl lapel and single
button fastening gives you an authentic look. Style this stylish piece with a solid white shirt and
oxford shoes, and don't forget to add a bow tie to grab everyone's attention.",1675059440
Bastille Maroon Designer Blazer,"5,697"," Story Why choose less, when you can have the best? Look at this amazing designer suit from French
Crown. It is designed with a mandarin collar and single-button fastening, which makes it appropriate
for formal events and occasions such as weddings, black-tie events, and other formal parties. It is
tailored using top-notch durable fabric and provides a sleek and modern fit, with a regular
silhouette that flatters the wearer's body. Overall, this solid Suit is a great option for men who
want to make a fashion statement while still maintaining a classic and timeless look.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_1_360x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_1_800x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_2_800x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_4_800x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_5_800x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_6_800x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_7_800x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_8_800x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_9_800x.jpg?v=1677676507, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_10_800x.jpg?v=1677676508, https://frenchcrown.in/cdn/shop/products/BL2352-BKL-D220_11_800x.jpg?v=1677676508",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Why choose less, when you can have the best? Look at this amazing designer suit from French Crown.
It is designed with a mandarin collar and single-button fastening, which makes it appropriate for
formal events and occasions such as weddings, black-tie events, and other formal parties. It is
tailored using top-notch durable fabric and provides a sleek and modern fit, with a regular
silhouette that flatters the wearer's body. Overall, this solid Suit is a great option for men who
want to make a fashion statement while still maintaining a classic and timeless look.",1677676507
Heavy Metal Green Tuxedo Blazer,"5,697"," Story This stylish green Tuxedo Blazer is a modern take on classic black tie attire. Made with a
luxuriously durable fabric, this Blazer is soft to the touch and comfortable to wear. The deep green
colour sets it apart from traditional tuxedos and adds a pop of sophistication. The single-button
closure gives it a sleek, streamlined look, making it perfect for any formal occasion. Whether
you're attending a wedding, a gala, or a black tie event, this Blazer is sure to make a statement.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2282-BKL_1_360x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_1_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_2_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_4_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_5_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_6_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_7_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_8_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_9_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/BL2282-BKL_10_800x.jpg?v=1676700003, https://frenchcrown.in/cdn/shop/products/Laple-1Vshape_33b4ec86-bfd7-40ae-807c-2236ba92f85f_800x.jpg?v=1676700003",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This stylish green Tuxedo Blazer is a modern take on classic black tie attire. Made with a
luxuriously durable fabric, this Blazer is soft to the touch and comfortable to wear. The deep green
colour sets it apart from traditional tuxedos and adds a pop of sophistication. The single-button
closure gives it a sleek, streamlined look, making it perfect for any formal occasion. Whether
you're attending a wedding, a gala, or a black tie event, this Blazer is sure to make a statement.",1676700003
Wenge Gray Windowpane Double Breasted Designer Blazer with Belt Closure,"7,597"," Story If you're ever in a fashion emergency, don't worry - French Crown has got you covered. Our
unique and trendy designer pieces are sure to save the day and keep you looking stylish and
fashionable no matter what occasion you are dressing up for. Take an example of this stylish piece!
This suit features a windowpane checkered pattern in a beautiful wenge gray colour, making it a
statement piece that is sure to turn heads. The double-breasted fastening and flap pockets with belt
closure add a touch of elegance to the overall design, making it the perfect choice for any
semi-formal and slightly casual occasion. So step up your fashion game and add this amazing suit to
your wardrobe today!",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_1_360x.jpg?v=1678423262, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_1_800x.jpg?v=1678423262, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_2_800x.jpg?v=1678423265, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_4_800x.jpg?v=1678423266, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_5_800x.jpg?v=1678423264, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_6_800x.jpg?v=1678423266, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_7_800x.jpg?v=1678423264, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_8_800x.jpg?v=1678423265, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_9_800x.jpg?v=1678423262, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_10_800x.jpg?v=1678423267, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_11_800x.jpg?v=1678423263, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_12_800x.jpg?v=1678423268, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_13_800x.jpg?v=1678423264, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_14_800x.jpg?v=1678423267, https://frenchcrown.in/cdn/shop/products/BL2373-DB-D43_15_800x.jpg?v=1678423268",Select Size,US36 / UK36 / EU46 / XS|US38 / UK38 / EU48 / S|US40 / UK40 / EU50 / M|US42 / UK42 / EU52 / L|US44 / UK44 / EU54 / L|US46 / UK46 / EU56 / XL|US48 / UK48 / EU58 / XXL|US50 / UK50 / EU60 / XXL|US52 / UK52 / EU62 / 3XL|US54 / UK54 / EU64 / 3XL|US56 / UK56 / EU66 / 4XL|US58 / UK58 / EU68 / 4XL|US60 / UK60 / EU70 / 5XL,"If you're ever in a fashion emergency, don't worry - French Crown has got you covered. Our unique
and trendy designer pieces are sure to save the day and keep you looking stylish and fashionable no
matter what occasion you are dressing up for. Take an example of this stylish piece! This suit
features a windowpane checkered pattern in a beautiful wenge gray colour, making it a statement
piece that is sure to turn heads. The double-breasted fastening and flap pockets with belt closure
add a touch of elegance to the overall design, making it the perfect choice for any semi-formal and
slightly casual occasion. So step up your fashion game and add this amazing suit to your wardrobe
today!",1678423262
Jade Black Single Breasted Velvet Designer Blazer,"5,997"," Story Step in elegant vigour by putting on this solid black Blazer from French Crown. Tailored with
precision by using 100% Recycled Polyester velvet fabric, this Blazer is smooth on the skin. Wear it
with a pair of classic pants and oxford shoes which will complete your look in a stylish way.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2272-SB_1_360x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_1_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_2_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_4_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_5_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_6_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_7_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_8_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_9_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_10_800x.jpg?v=1676031993, https://frenchcrown.in/cdn/shop/products/BL2272-SB_11_800x.jpg?v=1676031994, https://frenchcrown.in/cdn/shop/products/SB_90cbc4a7-8f5b-4db1-b06e-29ff6a36c92b_800x.jpg?v=1676363754",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Step in elegant vigour by putting on this solid black Blazer from French Crown. Tailored with
precision by using 100% Recycled Polyester velvet fabric, this Blazer is smooth on the skin. Wear it
with a pair of classic pants and oxford shoes which will complete your look in a stylish way.",1676031993
