title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Concord Gray Plaid Waistcoat,"2,697"," Story Everyone loves a crisp Waistcoat look and this plaid checkered Waistcoat is the answer to
conquering that vibe. It is designed with its durable fabric, and attention to detail, this
Waistcoat is a great investment for any fashion-conscious man looking to make a statement at his
next formal event. Club it with a formal shirt and oxford shoes, the aesthetic is always top-notch.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2344_1_360x.jpg?v=1677304997, https://frenchcrown.in/cdn/shop/products/V2344_1_800x.jpg?v=1677304997, https://frenchcrown.in/cdn/shop/products/V2344_2_800x.jpg?v=1677304997, https://frenchcrown.in/cdn/shop/products/V2344_4_800x.jpg?v=1677304997, https://frenchcrown.in/cdn/shop/products/V2344_5_800x.jpg?v=1677304997, https://frenchcrown.in/cdn/shop/products/V2344_6_800x.jpg?v=1677304997, https://frenchcrown.in/cdn/shop/products/V2344_7_800x.jpg?v=1677304997, https://frenchcrown.in/cdn/shop/products/Koti-1_042a5ff6-3d05-497b-ac3f-f3ab18d0e9d1_800x.jpg?v=1678179131",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Everyone loves a crisp Waistcoat look and this plaid checkered Waistcoat is the answer to conquering
that vibe. It is designed with its durable fabric, and attention to detail, this Waistcoat is a
great investment for any fashion-conscious man looking to make a statement at his next formal event.
Club it with a formal shirt and oxford shoes, the aesthetic is always top-notch.",1677304997
Hemlock Brown Premium Cotton Waistcoat,"2,697"," Story Everyone loves a crisp Waistcoat look and this solid brown Waistcoat is the answer to
conquering that vibe. It is designed with its pure cotton fabric, and attention to detail, this
Waistcoat is a great investment for any fashion-conscious man looking to make a statement at his
next formal event. Club it with a formal shirt and oxford shoes, the aesthetic is always top-notch.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2343_1_360x.jpg?v=1677304974, https://frenchcrown.in/cdn/shop/products/V2343_1_800x.jpg?v=1677304974, https://frenchcrown.in/cdn/shop/products/V2343_2_800x.jpg?v=1677304974, https://frenchcrown.in/cdn/shop/products/V2343_4_800x.jpg?v=1677304974, https://frenchcrown.in/cdn/shop/products/V2343_5_800x.jpg?v=1677304974, https://frenchcrown.in/cdn/shop/products/V2343_6_800x.jpg?v=1677304974, https://frenchcrown.in/cdn/shop/products/V2343_7_800x.jpg?v=1677304974, https://frenchcrown.in/cdn/shop/products/Koti-1_842dce4f-71ec-4ace-960a-86c862d521c8_800x.jpg?v=1678179137",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Everyone loves a crisp Waistcoat look and this solid brown Waistcoat is the answer to conquering
that vibe. It is designed with its pure cotton fabric, and attention to detail, this Waistcoat is a
great investment for any fashion-conscious man looking to make a statement at his next formal event.
Club it with a formal shirt and oxford shoes, the aesthetic is always top-notch.",1677304974
Charcoal Gray with Blue Textured Nehru Jacket,"5,597"," Story This textured Nehru Jacket from French Crown is a unique and stylish choice that is sure to
make a statement and leave a lasting impression. The textured jacquard pattern is subtle yet
eye-catching, with a raised design that catches the light and adds depth to the fabric. The Nehru
Jacket is tailored with a regular fit, featuring a design with a front closure.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/WC2337_1_360x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC2337_1_800x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC2337_2_800x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC2337_4_800x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC2337_5_800x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC2337_6_800x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC2337_7_800x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC2337_8_800x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC2337_9_800x.jpg?v=1677304950, https://frenchcrown.in/cdn/shop/products/WC_1bcec2c7-ca6e-4be6-93da-dcb3b33d8fa1_800x.jpg?v=1678179302",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This textured Nehru Jacket from French Crown is a unique and stylish choice that is sure to make a
statement and leave a lasting impression. The textured jacquard pattern is subtle yet eye-catching,
with a raised design that catches the light and adds depth to the fabric.  The Nehru Jacket is
tailored with a regular fit, featuring a design with a front closure.",1677304950
Thunder Maroon Plaid Nehru Jacket,"3,397"," Story Elevate your style game by donning this bandhgala Nehru Jacket from French Crown. The
Bandhgala style adds a touch of traditional elegance to the Nehru Jacket, while the design adds a
modern and stylish twist. Whether you're looking to make a statement at a wedding, or on premium
occasions, this windowpane checkered Nehru Jacket will turn heads and make you stand out. So why
settle for ordinary when you can have extraordinary?",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/WC2332_1_360x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC2332_1_800x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC2332_2_800x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC2332_4_800x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC2332_5_800x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC2332_6_800x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC2332_7_800x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC2332_8_800x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC2332_9_800x.jpg?v=1677304890, https://frenchcrown.in/cdn/shop/products/WC_6f442bef-0e17-4354-b24e-a832374cbafe_800x.jpg?v=1678179310",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Elevate your style game by donning this bandhgala Nehru Jacket from French Crown. The Bandhgala
style adds a touch of traditional elegance to the Nehru Jacket, while the design adds a modern and
stylish twist. Whether you're looking to make a statement at a wedding, or on premium occasions,
this windowpane checkered Nehru Jacket will turn heads and make you stand out. So why settle for
ordinary when you can have extraordinary?",1677304890
Clay Creek Brown Solid  Waistcoat,"2,697"," Story Everyone loves a crisp Waistcoat look and this solid brown Waistcoat is the answer to
conquering that vibe. It is designed with dual button fastening and with its superior quality, and
attention to detail, this Waistcoat is a great investment for any fashion-conscious man looking to
make a statement at his next formal event. Club it with a formal shirt and oxford shoes, the
aesthetic is always top-notch.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2330_6_360x.jpg?v=1677315124, https://frenchcrown.in/cdn/shop/products/V2330_6_800x.jpg?v=1677315124, https://frenchcrown.in/cdn/shop/products/V2330_2_800x.jpg?v=1677315124, https://frenchcrown.in/cdn/shop/products/V2330_4_800x.jpg?v=1677315124, https://frenchcrown.in/cdn/shop/products/V2330_5_800x.jpg?v=1677315124, https://frenchcrown.in/cdn/shop/products/V2330_1_800x.jpg?v=1677315124, https://frenchcrown.in/cdn/shop/products/V2330_7_800x.jpg?v=1677304838, https://frenchcrown.in/cdn/shop/products/V2330_8_800x.jpg?v=1677304838, https://frenchcrown.in/cdn/shop/products/V2330_9_800x.jpg?v=1677304838, https://frenchcrown.in/cdn/shop/products/Koti-1_4276dd04-8e27-4072-8faa-c8c0f1bab369_800x.jpg?v=1678179136",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Everyone loves a crisp Waistcoat look and this solid brown Waistcoat is the answer to conquering
that vibe. It is designed with dual button fastening and with its superior quality, and attention to
detail, this Waistcoat is a great investment for any fashion-conscious man looking to make a
statement at his next formal event. Club it with a formal shirt and oxford shoes, the aesthetic is
always top-notch.",1677315124
Jade Black Plaid Waistcoat,"3,297"," Story Everyone loves a crisp Waistcoat look and this black Waistcoat is the answer to conquering
that vibe. It is designed with dual button fastening and with its superior quality, and attention to
detail, this Waistcoat is a great investment for any fashion-conscious man looking to make a
statement at his next formal event. Club it with a formal shirt and oxford shoes, the aesthetic is
always top-notch.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2328_1_360x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/V2328_1_800x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/V2328_2_800x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/V2328_4_800x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/V2328_5_800x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/V2328_6_800x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/V2328_7_800x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/V2328_8_800x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/V2328_9_800x.jpg?v=1677304788, https://frenchcrown.in/cdn/shop/products/Koti-1_46b0b098-7c4d-49f9-a535-429e35032c26_800x.jpg?v=1678179163",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Everyone loves a crisp Waistcoat look and this black Waistcoat is the answer to conquering that
vibe. It is designed with dual button fastening and with its superior quality, and attention to
detail, this Waistcoat is a great investment for any fashion-conscious man looking to make a
statement at his next formal event. Club it with a formal shirt and oxford shoes, the aesthetic is
always top-notch.",1677304788
Gunmetal Green Plaid Waistcoat,"2,697"," Story Why choose less, when you can have the best? Look at this amazing tuxedo Waistcoat from
French Crown. It is designed makes it appropriate for formal events and occasions such as weddings,
black-tie events, and other formal parties. It is tailored to provide a sleek and modern fit, with a
regular silhouette that flatters the wearer's body. Overall, this Waistcoat is a great option for
men who want to make a fashion statement while still maintaining a classic and timeless look.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2326_1_360x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_1_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_2_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_4_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_5_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_6_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_7_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_8_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_9_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/V2326_10_800x.jpg?v=1677304739, https://frenchcrown.in/cdn/shop/products/Koti-1_c79aa74b-79ab-4b24-9717-a8b4763b11f7_800x.jpg?v=1678179168",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Why choose less, when you can have the best? Look at this amazing tuxedo Waistcoat from French
Crown. It is designed makes it appropriate for formal events and occasions such as weddings, black-
tie events, and other formal parties. It is tailored to provide a sleek and modern fit, with a
regular silhouette that flatters the wearer's body. Overall, this Waistcoat is a great option for
men who want to make a fashion statement while still maintaining a classic and timeless look.",1677304739
Shiraz Red Premium Cotton Waistcoat,"2,847"," Story This Waistcoat from French Crown exudes elegance and class. The Waistcoat's red colour is
versatile and can be paired with a variety of shirt and tie combinations to create a sharp and
polished outfit for any occasion. With its sleek and modern design, this Waistcoat is a must-have
for any fashion-conscious gentleman.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2325_1_360x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_1_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_2_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_4_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_5_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_6_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_7_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_8_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_9_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/V2325_10_800x.jpg?v=1677304714, https://frenchcrown.in/cdn/shop/products/Koti-1_dda553b7-629c-469a-a1b0-69ec02f3e5b5_800x.jpg?v=1678179181",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This Waistcoat from French Crown exudes elegance and class. The Waistcoat's red colour is versatile
and can be paired with a variety of shirt and tie combinations to create a sharp and polished outfit
for any occasion. With its sleek and modern design, this Waistcoat is a must-have for any fashion-
conscious gentleman.",1677304714
Saratoga Green Premium Cotton Waistcoat,"2,847"," Story This Waistcoat from French Crown exudes elegance and sophistication, making it perfect for
formal occasions. It is designed with dual button fastening for a sleek and stylish look. The pure
cotton material ensures that the Waistcoat is comfortable, even in warmer weather. With its superior
quality, breathability, and attention to detail, this Waistcoat is a great investment for any
fashion-conscious man looking to make a statement at his next formal event.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2317_1_360x.jpg?v=1677304688, https://frenchcrown.in/cdn/shop/products/V2317_1_800x.jpg?v=1677304688, https://frenchcrown.in/cdn/shop/products/V2317_2_800x.jpg?v=1677304688, https://frenchcrown.in/cdn/shop/products/V2317_4_800x.jpg?v=1677304688, https://frenchcrown.in/cdn/shop/products/V2317_5_800x.jpg?v=1677304688, https://frenchcrown.in/cdn/shop/products/V2317_6_800x.jpg?v=1677304688, https://frenchcrown.in/cdn/shop/products/V2317_7_800x.jpg?v=1677304688, https://frenchcrown.in/cdn/shop/products/Koti-1_d70ec4b9-50fc-4d23-8674-167bdcad92ab_800x.jpg?v=1678179186",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This Waistcoat from French Crown exudes elegance and sophistication, making it perfect for formal
occasions. It is designed with dual button fastening for a sleek and stylish look. The pure cotton
material ensures that the Waistcoat is comfortable, even in warmer weather. With its superior
quality, breathability, and attention to detail, this Waistcoat is a great investment for any
fashion-conscious man looking to make a statement at his next formal event.",1677304688
Sycamore Yellow Premium Cotton Nehru Jacket,"3,397"," Story Elevate your style game by donning this solid brown bandhgala Nehru Jacket from French Crown.
The Bandhgala style adds a touch of traditional elegance to the Nehru Jacket, while the design adds
a modern and stylish twist. Made from premium cotton, the bandhgala Nehru Jacket features a cross
buttoned closure with a mandarin collar and metallic buttons, adding a touch of glamor and
sophistication to the outfit. Whether you're looking to make a statement at a wedding, or on premium
occasions, this Nehru Jacket will turn heads and make you stand out. So why settle for ordinary when
you can have extraordinary?",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/WC2316_1_360x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC2316_1_800x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC2316_2_800x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC2316_4_800x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC2316_5_800x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC2316_6_800x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC2316_7_800x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC2316_8_800x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC2316_9_800x.jpg?v=1677304670, https://frenchcrown.in/cdn/shop/products/WC_f296f4c7-d55d-4efb-8b10-dcc73ec2084a_800x.jpg?v=1678179314",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Elevate your style game by donning this solid brown bandhgala Nehru Jacket from French Crown. The
Bandhgala style adds a touch of traditional elegance to the Nehru Jacket, while the design adds a
modern and stylish twist. Made from premium cotton, the bandhgala Nehru Jacket features a cross
buttoned closure with a mandarin collar and metallic buttons, adding a touch of glamor and
sophistication to the outfit. Whether you're looking to make a statement at a wedding, or on premium
occasions, this Nehru Jacket will turn heads and make you stand out. So why settle for ordinary when
you can have extraordinary?",1677304670
Chicago Gray Textured Waistcoat,"3,297"," Story This Waistcoat from French Crown exudes elegance and class. The Waistcoat features with
fastening, giving it a timeless and classic look. The Waistcoat's gray color is versatile and can be
paired with a variety of shirt and tie combinations to create a sharp and polished outfit for any
occasion. With its sleek and modern design, this Waistcoat is a must-have for any fashion-conscious
gentleman.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2315_1_360x.jpg?v=1677304643, https://frenchcrown.in/cdn/shop/products/V2315_1_800x.jpg?v=1677304643, https://frenchcrown.in/cdn/shop/products/V2315_2_800x.jpg?v=1677304643, https://frenchcrown.in/cdn/shop/products/V2315_4_800x.jpg?v=1677304643, https://frenchcrown.in/cdn/shop/products/V2315_5_800x.jpg?v=1677304643, https://frenchcrown.in/cdn/shop/products/V2315_6_800x.jpg?v=1677304643, https://frenchcrown.in/cdn/shop/products/V2315_7_800x.jpg?v=1677304643, https://frenchcrown.in/cdn/shop/products/Koti-1_c143399e-e9c0-4167-b082-5f541e021b96_800x.jpg?v=1678179189",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This Waistcoat from French Crown exudes elegance and class. The Waistcoat features with fastening,
giving it a timeless and classic look. The Waistcoat's gray color is versatile and can be paired
with a variety of shirt and tie combinations to create a sharp and polished outfit for any occasion.
With its sleek and modern design, this Waistcoat is a must-have for any fashion-conscious gentleman.",1677304643
Regent Gray Windowpane Waistcoat,"3,097"," Story This Waistcoat features bold windowpane checks that add extra interest to your smart wear.
It's tailored in a comfy regular fit and includes a comfortable texture that feels soft to touch.
The style ensures a clean and classic look that can be dressed up or down depending on the occasion,
while the two-button fastening provides a neat finish.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2312_1_360x.jpg?v=1676621105, https://frenchcrown.in/cdn/shop/products/V2312_1_800x.jpg?v=1676621105, https://frenchcrown.in/cdn/shop/products/V2312_2_800x.jpg?v=1676621105, https://frenchcrown.in/cdn/shop/products/V2312_3_800x.jpg?v=1676621105, https://frenchcrown.in/cdn/shop/products/V2312_4_800x.jpg?v=1676621105, https://frenchcrown.in/cdn/shop/products/V2312_5_800x.jpg?v=1676621105, https://frenchcrown.in/cdn/shop/products/V2312_6_800x.jpg?v=1676621105, https://frenchcrown.in/cdn/shop/products/V2312_7_800x.jpg?v=1676621105, https://frenchcrown.in/cdn/shop/products/Koti-1_345b4636-049f-4858-ad04-07851758e4e9_800x.jpg?v=1676635308",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This Waistcoat features bold windowpane checks that add extra interest to your smart wear. It's
tailored in a comfy regular fit and includes a comfortable texture that feels soft to touch. The
style ensures a clean and classic look that can be dressed up or down depending on the occasion,
while the two-button fastening provides a neat finish.",1676621105
Baltic Black Windowpane Waistcoat,"2,847"," Story This Waistcoat features bold windowpane checks that add extra interest to your smart wear.
It's tailored in a comfy regular fit and includes a comfortable texture that feels soft to touch.
The style ensures a clean and classic look that can be dressed up or down depending on the occasion,
while the two-button fastening provides a neat finish.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/1_2215ee29-eb3d-415c-bb14-6fbf6df373b9_360x.jpg?v=1676621082, https://frenchcrown.in/cdn/shop/products/1_2215ee29-eb3d-415c-bb14-6fbf6df373b9_800x.jpg?v=1676621082, https://frenchcrown.in/cdn/shop/products/2_0a463046-1ecb-46b4-a360-3ea116b1e2b9_800x.jpg?v=1676621082, https://frenchcrown.in/cdn/shop/products/3_b5bb1258-21a4-480c-b4c7-db2e6a62ae1f_800x.jpg?v=1676621082, https://frenchcrown.in/cdn/shop/products/4_1a0805bf-49a3-4a1e-9606-3bda5995eac2_800x.jpg?v=1676621082, https://frenchcrown.in/cdn/shop/products/5_a7a68d31-7e4a-4862-8935-6ff94c1344c7_800x.jpg?v=1676621082, https://frenchcrown.in/cdn/shop/products/6_9e5592c9-3ead-4f8d-b88a-cc622c81e40e_800x.jpg?v=1676621082, https://frenchcrown.in/cdn/shop/products/7_20b9d791-2e93-4d8b-aefe-5fc1fd772e4f_800x.jpg?v=1676621082, https://frenchcrown.in/cdn/shop/products/Koti-1_f8dbee9c-49f8-4e88-a578-2735f544b149_800x.jpg?v=1676635305",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This Waistcoat features bold windowpane checks that add extra interest to your smart wear. It's
tailored in a comfy regular fit and includes a comfortable texture that feels soft to touch. The
style ensures a clean and classic look that can be dressed up or down depending on the occasion,
while the two-button fastening provides a neat finish.",1676621082
Sandrift Brown Premium Cotton Waistcoat,"2,847"," Story Why settle for ordinary when you can stand out in style? Choose this solid brown
single-breasted Waistcoat to make a statement. The Waistcoat features a with dual button fastening.
The solid brown color is versatile, making it easy to pair with a variety of shirt and tie
combinations, while the premium cotton material provides a soft and breathable feel.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2310_1_360x.jpg?v=1676621062, https://frenchcrown.in/cdn/shop/products/V2310_1_800x.jpg?v=1676621062, https://frenchcrown.in/cdn/shop/products/V2310_2_800x.jpg?v=1676621062, https://frenchcrown.in/cdn/shop/products/V2310_3_800x.jpg?v=1676621062, https://frenchcrown.in/cdn/shop/products/V2310_4_800x.jpg?v=1676621062, https://frenchcrown.in/cdn/shop/products/V2310_5_800x.jpg?v=1676621062, https://frenchcrown.in/cdn/shop/products/V2310_6_800x.jpg?v=1676621062, https://frenchcrown.in/cdn/shop/products/V2310_7_800x.jpg?v=1676621062, https://frenchcrown.in/cdn/shop/products/Koti-1_9b5e1d59-a706-44dc-b235-7f181c9de517_800x.jpg?v=1676635303",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Why settle for ordinary when you can stand out in style? Choose this solid brown single-breasted
Waistcoat to make a statement. The Waistcoat features a with dual button fastening. The solid brown
color is versatile, making it easy to pair with a variety of shirt and tie combinations, while the
premium cotton material provides a soft and breathable feel.",1676621062
Thunder Navy Blue Waistcoat,"3,597"," Story This Waistcoat’s solid blue pattern adds extra interest to your smart wear. It's tailored in
a comfy regular fit and includes a comfortable texture that feels soft to touch. The style ensures a
clean and classic look that can be dressed up or down depending on the occasion, while the
two-button fastening provides a neat finish.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2309_1_360x.jpg?v=1676621037, https://frenchcrown.in/cdn/shop/products/V2309_1_800x.jpg?v=1676621037, https://frenchcrown.in/cdn/shop/products/V2309_2_800x.jpg?v=1676621037, https://frenchcrown.in/cdn/shop/products/V2309_3_800x.jpg?v=1676621037, https://frenchcrown.in/cdn/shop/products/V2309_4_800x.jpg?v=1676621037, https://frenchcrown.in/cdn/shop/products/V2309_5_800x.jpg?v=1676621037, https://frenchcrown.in/cdn/shop/products/V2309_6_800x.jpg?v=1676621037, https://frenchcrown.in/cdn/shop/products/V2309_7_800x.jpg?v=1676621037, https://frenchcrown.in/cdn/shop/products/Koti-1_c6743de7-7e2f-4254-baf5-b26d7f8baf43_800x.jpg?v=1676635297",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This Waistcoat’s solid blue pattern adds extra interest to your smart wear. It's tailored in a comfy
regular fit and includes a comfortable texture that feels soft to touch. The style ensures a clean
and classic look that can be dressed up or down depending on the occasion, while the two-button
fastening provides a neat finish.",1676621037
Dawn Gray Plaid  Nehru Jacket,"3,797"," Story Marriages are fun! But not without a stylish Nehru Jacket. This plaid checkered green Nehru
Jacket is made of a material that is both breathable and durable, making it ideal for long events.
The style, with a regular cut and modern twist, is perfect for making a statement at social
gatherings. Club it with Oxford shoes and accessorize your outfit with a pocket square to turn heads
at any event.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/WC2298_1_360x.jpg?v=1677057022, https://frenchcrown.in/cdn/shop/products/WC2298_1_800x.jpg?v=1677057022, https://frenchcrown.in/cdn/shop/products/WC2298_2_800x.jpg?v=1677057022, https://frenchcrown.in/cdn/shop/products/WC2298_4_800x.jpg?v=1677057022, https://frenchcrown.in/cdn/shop/products/WC2298_5_800x.jpg?v=1677057022, https://frenchcrown.in/cdn/shop/products/WC2298_6_800x.jpg?v=1677057022, https://frenchcrown.in/cdn/shop/products/WC2298_7_800x.jpg?v=1677057022, https://frenchcrown.in/cdn/shop/products/WC_b1bfd4d8-0460-416b-a0d3-22b510e545be_800x.jpg?v=1677057022",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Marriages are fun! But not without a stylish Nehru Jacket. This plaid checkered green Nehru Jacket
is made of a material that is both breathable and durable, making it ideal for long events. The
style, with a regular cut and modern twist, is perfect for making a statement at social gatherings.
Club it with Oxford shoes and accessorize your outfit with a pocket square to turn heads at any
event.",1677057022
