title,price,brand,story_description,category,sub_category,image_urls,size_title,size,description,id
Mulled Wine Blue Checkered Jacquard Tie with Pocket Square,897,Frenchcrown," Story Elevate your style with the Mulled Wine Blue Checkered Jacquard Tie and its accompanying
pocket square. The intricate checkered pattern in a rich mulled wine blue color base exudes
sophistication and adds a touch of refinement to your ensemble. Whether for a formal event or to
elevate your everyday look, this accessory set is the perfect choice. Make a statement with this
timeless addition to your wardrobe.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/TP070_1_360x.jpg?v=1688618934, https://frenchcrown.in/cdn/shop/files/TP070_1_800x.jpg?v=1688618934, https://frenchcrown.in/cdn/shop/files/TP070_2_800x.jpg?v=1688618933, https://frenchcrown.in/cdn/shop/files/TP070_4_800x.jpg?v=1688618935, https://frenchcrown.in/cdn/shop/files/TP070_5_800x.jpg?v=1688618934, https://frenchcrown.in/cdn/shop/files/TP070_6_800x.jpg?v=1688618933, https://frenchcrown.in/cdn/shop/files/TP070_7_800x.jpg?v=1688618935, https://frenchcrown.in/cdn/shop/files/TP070_8_800x.jpg?v=1688618934, https://frenchcrown.in/cdn/shop/files/TP070_9_800x.jpg?v=1688618933",Select Size,,"Elevate your style with the Mulled Wine Blue Checkered Jacquard Tie and its accompanying pocket
square. The intricate checkered pattern in a rich mulled wine blue color base exudes sophistication
and adds a touch of refinement to your ensemble. Whether for a formal event or to elevate your
everyday look, this accessory set is the perfect choice. Make a statement with this timeless
addition to your wardrobe.",1688618934
Glossy Jade Black Cap with Brown Wooden Body Ball Pen,"1,397",Frenchcrown," Story Unveil the harmonious fusion of style and nature with the Gossy Jade Black Cap with Brown
wooden Body Ball Pen. The jade black cap adds a touch of sophistication, while the brown wooden ball
pen body exudes a warm and inviting wooden texture. Embrace the tactile sensation as you write,
feeling a connection to the organic world. With its smooth ballpoint mechanism, enjoy the effortless
flow of ink, bringing your words to life with a touch of natural elegance.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P036_1_360x.jpg?v=1688534991, https://frenchcrown.in/cdn/shop/files/P036_1_800x.jpg?v=1688534991, https://frenchcrown.in/cdn/shop/files/P036_2_800x.jpg?v=1688534991, https://frenchcrown.in/cdn/shop/files/P036_4_800x.jpg?v=1688540345, https://frenchcrown.in/cdn/shop/files/P036_5_800x.jpg?v=1688540345, https://frenchcrown.in/cdn/shop/files/P036_6_800x.jpg?v=1688540345, https://frenchcrown.in/cdn/shop/files/P036_7_800x.jpg?v=1688540345, https://frenchcrown.in/cdn/shop/files/P036_8_800x.jpg?v=1688540345",Select Size,,"Unveil the harmonious fusion of style and nature with the Gossy Jade Black Cap with Brown wooden
Body Ball Pen. The jade black cap adds a touch of sophistication, while the brown wooden ball pen
body exudes a warm and inviting wooden texture. Embrace the tactile sensation as you write, feeling
a connection to the organic world. With its smooth ballpoint mechanism, enjoy the effortless flow of
ink, bringing your words to life with a touch of natural elegance.",1688534991
Jade Black with glossy Brown Cap Roller Pen,"1,397",Frenchcrown," Story Behold the captivating beauty of the Jade Black with Glossy Brown Cap Roller Pen, a true
embodiment of sophistication and style. The sleek jade black body exudes an air of mystery and
elegance, while the glossy brown cap adds a touch of refinement. With its smooth rollerball
mechanism, glide effortlessly across the page, leaving a trail of impeccable lines. This pen is a
perfect blend of aesthetics and functionality, making it an ideal companion for all your writing
endeavours.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P037_1_360x.jpg?v=1688534997, https://frenchcrown.in/cdn/shop/files/P037_1_800x.jpg?v=1688534997, https://frenchcrown.in/cdn/shop/files/P037_2_800x.jpg?v=1688534999, https://frenchcrown.in/cdn/shop/files/P037_4_800x.jpg?v=1688540351, https://frenchcrown.in/cdn/shop/files/P037_5_800x.jpg?v=1688540351, https://frenchcrown.in/cdn/shop/files/P037_6_800x.jpg?v=1688540351, https://frenchcrown.in/cdn/shop/files/P037_7_800x.jpg?v=1688540351, https://frenchcrown.in/cdn/shop/files/P037_8_800x.jpg?v=1688540351",Select Size,,"Behold the captivating beauty of the Jade Black with Glossy Brown Cap Roller Pen, a true embodiment
of sophistication and style. The sleek jade black body exudes an air of mystery and elegance, while
the glossy brown cap adds a touch of refinement. With its smooth rollerball mechanism, glide
effortlessly across the page, leaving a trail of impeccable lines. This pen is a perfect blend of
aesthetics and functionality, making it an ideal companion for all your writing endeavours.",1688534997
Glossy Brown with Rose Gold Detailed Ball Pen with Magnetic Cap,"1,397",Frenchcrown," Story Indulge in the luxurious allure of the Glossy Brown with Rose Gold Detailed Ball Pen. Its
metallic body, bathed in a rich, glossy brown hue, emanates opulence and refinement. The mesmerizing
rose gold accents delicately adorn the pen, elevating its beauty to new heights. The magnetic cap
ensures both convenience and protection, making it a perfect companion for everyday writing
adventures. With every stroke, experience the seamless glide of the ball pen, and let your words
flow with grace and charm.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P006_1_360x.jpg?v=1688534910, https://frenchcrown.in/cdn/shop/files/P006_1_800x.jpg?v=1688534910, https://frenchcrown.in/cdn/shop/files/P006_2_800x.jpg?v=1688534909, https://frenchcrown.in/cdn/shop/files/P006_4_800x.jpg?v=1688540290, https://frenchcrown.in/cdn/shop/files/P006_5_800x.jpg?v=1688540290, https://frenchcrown.in/cdn/shop/files/P006_6_800x.jpg?v=1688540290, https://frenchcrown.in/cdn/shop/files/P006_7_800x.jpg?v=1688540290, https://frenchcrown.in/cdn/shop/files/P006_8_800x.jpg?v=1688540290",Select Size,,"Indulge in the luxurious allure of the Glossy Brown with Rose Gold Detailed Ball Pen. Its metallic
body, bathed in a rich, glossy brown hue, emanates opulence and refinement. The mesmerizing rose
gold accents delicately adorn the pen, elevating its beauty to new heights. The magnetic cap ensures
both convenience and protection, making it a perfect companion for everyday writing adventures. With
every stroke, experience the seamless glide of the ball pen, and let your words flow with grace and
charm.",1688534910
Glossy Brown with Rose Gold Detailed Ball Pen,"1,397",Frenchcrown," Story Indulge in the luxurious allure of the Glossy Brown with Rose Gold Detailed Ball Pen. Its
metallic body, bathed in a rich, glossy brown hue, emanates opulence and refinement. The mesmerising
rose gold accents delicately adorn the pen, elevating its beauty to new heights. With every stroke,
experience the seamless glide of the ball pen, and let your words flow with grace and charm.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P038_1_360x.jpg?v=1688535001, https://frenchcrown.in/cdn/shop/files/P038_1_800x.jpg?v=1688535001, https://frenchcrown.in/cdn/shop/files/P038_2_800x.jpg?v=1688535002, https://frenchcrown.in/cdn/shop/files/P038_4_800x.jpg?v=1688540356, https://frenchcrown.in/cdn/shop/files/P038_5_800x.jpg?v=1688540356, https://frenchcrown.in/cdn/shop/files/P038_6_800x.jpg?v=1688540356, https://frenchcrown.in/cdn/shop/files/P038_7_800x.jpg?v=1688540356, https://frenchcrown.in/cdn/shop/files/P038_8_800x.jpg?v=1688540356",Select Size,,"Indulge in the luxurious allure of the Glossy Brown with Rose Gold Detailed Ball Pen. Its metallic
body, bathed in a rich, glossy brown hue, emanates opulence and refinement. The mesmerising rose
gold accents delicately adorn the pen, elevating its beauty to new heights. With every stroke,
experience the seamless glide of the ball pen, and let your words flow with grace and charm.",1688535001
Glossy Brown with Rose Gold Detailed Roller Pen,"1,397",Frenchcrown," Story Indulge in the captivating allure of the Metallic Glossy Brown Roller Pen with Rose Gold
Details. This exquisite writing pen merges sophistication and innovation. With its glossy brown
metallic design and delicate rose gold accents, it delivers effortless writing and undeniable style.
Elevate your writing experience with this luxurious masterpiece now and show off your professional
side.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P039_1_360x.jpg?v=1688535000, https://frenchcrown.in/cdn/shop/files/P039_1_800x.jpg?v=1688535000, https://frenchcrown.in/cdn/shop/files/P039_2_800x.jpg?v=1688535001, https://frenchcrown.in/cdn/shop/files/P039_4_800x.jpg?v=1688540360, https://frenchcrown.in/cdn/shop/files/P039_5_800x.jpg?v=1688540360, https://frenchcrown.in/cdn/shop/files/P039_6_800x.jpg?v=1688540360, https://frenchcrown.in/cdn/shop/files/P039_7_800x.jpg?v=1688540360, https://frenchcrown.in/cdn/shop/files/P039_8_800x.jpg?v=1688540360",Select Size,,"Indulge in the captivating allure of the Metallic Glossy Brown Roller Pen with Rose Gold Details.
This exquisite writing pen merges sophistication and innovation. With its glossy brown metallic
design and delicate rose gold accents, it delivers effortless writing and undeniable style. Elevate
your writing experience with this luxurious masterpiece now and show off your professional side.",1688535000
Glossy Jade Black with Rose Gold Detailed Roller Pen,897,Frenchcrown," Story The Glossy Jade Black with Rose Gold Detailed Roller Pen is a harmonious fusion of elegance
and sophistication. Its sleek, glossy jade black body exudes a timeless allure, while the exquisite
rose gold accents add a touch of opulence. With its smooth rollerball mechanism, this pen
effortlessly glides across paper, leaving a trail of refined beauty in its wake. A writing
instrument that captivates both the eye and the hand, it is the epitome of style and grace.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P032_1_360x.jpg?v=1688535114, https://frenchcrown.in/cdn/shop/files/P032_1_800x.jpg?v=1688535114, https://frenchcrown.in/cdn/shop/files/P032_2_800x.jpg?v=1688535113, https://frenchcrown.in/cdn/shop/files/P032_4_800x.jpg?v=1688540327, https://frenchcrown.in/cdn/shop/files/P032_5_800x.jpg?v=1688540327, https://frenchcrown.in/cdn/shop/files/P032_6_800x.jpg?v=1688540327, https://frenchcrown.in/cdn/shop/files/P032_7_800x.jpg?v=1688540327, https://frenchcrown.in/cdn/shop/files/P032_8_800x.jpg?v=1688540327",Select Size,,"The Glossy Jade Black with Rose Gold Detailed Roller Pen is a harmonious fusion of elegance and
sophistication. Its sleek, glossy jade black body exudes a timeless allure, while the exquisite rose
gold accents add a touch of opulence. With its smooth rollerball mechanism, this pen effortlessly
glides across paper, leaving a trail of refined beauty in its wake. A writing instrument that
captivates both the eye and the hand, it is the epitome of style and grace.",1688535114
Glossy Jade Black with Rose Gold Detailed Roller Pen,997,Frenchcrown," Story The Glossy Jade Black with Rose Gold Detailed Roller Pen is a harmonious fusion of elegance
and sophistication. Its sleek, glossy jade black body exudes a timeless allure, while the exquisite
rose gold accents add a touch of opulence. With its smooth rollerball mechanism, this pen
effortlessly glides across paper, leaving a trail of refined beauty in its wake. A writing
instrument that captivates both the eye and the hand, it is the epitome of style and grace.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P005_1_360x.jpg?v=1688534896, https://frenchcrown.in/cdn/shop/files/P005_1_800x.jpg?v=1688534896, https://frenchcrown.in/cdn/shop/files/P005_2_800x.jpg?v=1688534899, https://frenchcrown.in/cdn/shop/files/P005_4_800x.jpg?v=1688540283, https://frenchcrown.in/cdn/shop/files/P005_5_800x.jpg?v=1688540283, https://frenchcrown.in/cdn/shop/files/P005_6_800x.jpg?v=1688540283, https://frenchcrown.in/cdn/shop/files/P005_7_800x.jpg?v=1688540283, https://frenchcrown.in/cdn/shop/files/P005_8_800x.jpg?v=1688540283",Select Size,,"The Glossy Jade Black with Rose Gold Detailed Roller Pen is a harmonious fusion of elegance and
sophistication. Its sleek, glossy jade black body exudes a timeless allure, while the exquisite rose
gold accents add a touch of opulence. With its smooth rollerball mechanism, this pen effortlessly
glides across paper, leaving a trail of refined beauty in its wake. A writing instrument that
captivates both the eye and the hand, it is the epitome of style and grace.",1688534896
Glossy Jade Black with Rose Gold Detailed Ball Pen,697,Frenchcrown," Story Unveil the enchanting beauty of the Glossy Jade Black with Rose Gold Detailed Ball Pen, where
elegance meets innovation. Its glossy jade black body exudes an air of mystery and sophistication,
while the rose gold details add a touch of lavishness. With its unique rotating mechanism,
effortlessly open and close the pen, revealing the smooth ballpoint tip ready to grace the paper
with your words.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P007_1_360x.jpg?v=1688534969, https://frenchcrown.in/cdn/shop/files/P007_1_800x.jpg?v=1688534969, https://frenchcrown.in/cdn/shop/files/P007_2_800x.jpg?v=1688534969, https://frenchcrown.in/cdn/shop/files/P007_4_800x.jpg?v=1688540294, https://frenchcrown.in/cdn/shop/files/P007_5_800x.jpg?v=1688540294, https://frenchcrown.in/cdn/shop/files/P007_6_800x.jpg?v=1688540294, https://frenchcrown.in/cdn/shop/files/P007_7_800x.jpg?v=1688540294, https://frenchcrown.in/cdn/shop/files/P007_8_800x.jpg?v=1688540294",Select Size,,"Unveil the enchanting beauty of the Glossy Jade Black with Rose Gold Detailed Ball Pen, where
elegance meets innovation. Its glossy jade black body exudes an air of mystery and sophistication,
while the rose gold details add a touch of lavishness. With its unique rotating mechanism,
effortlessly open and close the pen, revealing the smooth ballpoint tip ready to grace the paper
with your words.",1688534969
"Glossy Jade Black Click Ball Pen (Blue, Black, Red Colour Available)",797,Frenchcrown," Story Unveil the enchanting beauty of the Glossy Jade Black Ball Pen, where elegance meets
innovation. Its glossy jade black body exudes an air of mystery and sophistication, while the rose
gold details add a touch of lavishness. With its unique rotating mechanism, effortlessly open and
close the pen, revealing the smooth ballpoint tip ready to grace the paper with your words. Embrace
the perfect harmony of style and functionality in this captivating writing instrument, and let your
creativity flow with every twist and turn.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P008_1_360x.jpg?v=1688534975, https://frenchcrown.in/cdn/shop/files/P008_1_800x.jpg?v=1688534975, https://frenchcrown.in/cdn/shop/files/P008_2_800x.jpg?v=1688534976, https://frenchcrown.in/cdn/shop/files/P008_4_800x.jpg?v=1688540299, https://frenchcrown.in/cdn/shop/files/P008_5_800x.jpg?v=1688540299, https://frenchcrown.in/cdn/shop/files/P008_6_800x.jpg?v=1688540299, https://frenchcrown.in/cdn/shop/files/P008_7_800x.jpg?v=1688540299, https://frenchcrown.in/cdn/shop/files/P008_8_800x.jpg?v=1688540299, https://frenchcrown.in/cdn/shop/files/P008_9_800x.jpg?v=1688540240, https://frenchcrown.in/cdn/shop/files/P008_10_800x.jpg?v=1688540240",Select Size,,"Unveil the enchanting beauty of the Glossy Jade Black Ball Pen, where elegance meets innovation. Its
glossy jade black body exudes an air of mystery and sophistication, while the rose gold details add
a touch of lavishness. With its unique rotating mechanism, effortlessly open and close the pen,
revealing the smooth ballpoint tip ready to grace the paper with your words. Embrace the perfect
harmony of style and functionality in this captivating writing instrument, and let your creativity
flow with every twist and turn.",1688534975
Glossy Jade Black with Gray Detailed Roller Pen,797,Frenchcrown," Story Introducing the Glossy Jade Black with Gray Detailed Roller Pen, a masterpiece of refined
aesthetics and impeccable craftsmanship. Its glossy jade black body exudes an air of mystique and
allure, while the subtle gray accents add a touch of sophistication. With its smooth rollerball
mechanism, experience the sheer pleasure of effortless writing as the pen glides effortlessly on
paper, leaving a trail of elegance in its wake.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P028_1_360x.jpg?v=1688534974, https://frenchcrown.in/cdn/shop/files/P028_1_800x.jpg?v=1688534974, https://frenchcrown.in/cdn/shop/files/P028_2_800x.jpg?v=1688534976, https://frenchcrown.in/cdn/shop/files/P028_4_800x.jpg?v=1688540323, https://frenchcrown.in/cdn/shop/files/P028_5_800x.jpg?v=1688540323, https://frenchcrown.in/cdn/shop/files/P028_6_800x.jpg?v=1688540323, https://frenchcrown.in/cdn/shop/files/P028_7_800x.jpg?v=1688540323, https://frenchcrown.in/cdn/shop/files/P028_8_800x.jpg?v=1688540323",Select Size,,"Introducing the Glossy Jade Black with Gray Detailed Roller Pen, a masterpiece of refined aesthetics
and impeccable craftsmanship. Its glossy jade black body exudes an air of mystique and allure, while
the subtle gray accents add a touch of sophistication. With its smooth rollerball mechanism,
experience the sheer pleasure of effortless writing as the pen glides effortlessly on paper, leaving
a trail of elegance in its wake.",1688534974
Solid Blue with Gray Detailed Ball Pen,597,Frenchcrown," Story Behold the captivating beauty of the Solid Blue with Gray Detailed Ball Pen, a perfect fusion
of aesthetics and functionality. Its solid blue body exudes confidence and tranquility, while the
delicate gray accents of the brand name and signature add a touch of sophistication. With its
innovative twist mechanism, effortlessly twist to reveal the smooth ballpoint tip, ready to glide
across the page with precision. This pen embodies effortless elegance and ensures a comfortable
writing experience. Let your creativity flow with every twist and savour the timeless charm of this
exquisite ball pen.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P020_1_360x.jpg?v=1688534935, https://frenchcrown.in/cdn/shop/files/P020_1_800x.jpg?v=1688534935, https://frenchcrown.in/cdn/shop/files/P020_2_800x.jpg?v=1688534936, https://frenchcrown.in/cdn/shop/files/P020_4_800x.jpg?v=1688540305, https://frenchcrown.in/cdn/shop/files/P020_5_800x.jpg?v=1688540305, https://frenchcrown.in/cdn/shop/files/P020_6_800x.jpg?v=1688540305, https://frenchcrown.in/cdn/shop/files/P020_7_800x.jpg?v=1688540305, https://frenchcrown.in/cdn/shop/files/P020_8_800x.jpg?v=1688540305",Select Size,,"Behold the captivating beauty of the Solid Blue with Gray Detailed Ball Pen, a perfect fusion of
aesthetics and functionality. Its solid blue body exudes confidence and tranquility, while the
delicate gray accents of the brand name and signature add a touch of sophistication. With its
innovative twist mechanism, effortlessly twist to reveal the smooth ballpoint tip, ready to glide
across the page with precision. This pen embodies effortless elegance and ensures a comfortable
writing experience. Let your creativity flow with every twist and savour the timeless charm of this
exquisite ball pen.",1688534935
Solid Gray with Light Gray Detailed Ball Pen,897,Frenchcrown," Story Behold the captivating beauty of the Solid Gray with Light Gray Detailed Ball Pen, a perfect
fusion of aesthetics and functionality. Its solid gray body exudes confidence and tranquility, while
the delicate light gray accents of the brand name and signature add a touch of sophistication. With
its innovative twist mechanism, effortlessly twist to reveal the smooth ballpoint tip, ready to
glide across the page with precision. This pen embodies effortless elegance and ensures a
comfortable writing experience. Let your creativity flow with every twist and savour the timeless
charm of this exquisite ball pen.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P021_1_360x.jpg?v=1688534975, https://frenchcrown.in/cdn/shop/files/P021_1_800x.jpg?v=1688534975, https://frenchcrown.in/cdn/shop/files/P021_2_800x.jpg?v=1688534975, https://frenchcrown.in/cdn/shop/files/P021_4_800x.jpg?v=1688540310, https://frenchcrown.in/cdn/shop/files/P021_5_800x.jpg?v=1688540310, https://frenchcrown.in/cdn/shop/files/P021_6_800x.jpg?v=1688540310, https://frenchcrown.in/cdn/shop/files/P021_7_800x.jpg?v=1688540310, https://frenchcrown.in/cdn/shop/files/P021_8_800x.jpg?v=1688540310",Select Size,,"Behold the captivating beauty of the Solid Gray with Light Gray Detailed Ball Pen, a perfect fusion
of aesthetics and functionality. Its solid gray body exudes confidence and tranquility, while the
delicate light gray accents of the brand name and signature add a touch of sophistication. With its
innovative twist mechanism, effortlessly twist to reveal the smooth ballpoint tip, ready to glide
across the page with precision. This pen embodies effortless elegance and ensures a comfortable
writing experience. Let your creativity flow with every twist and savour the timeless charm of this
exquisite ball pen.",1688534975
Glossy Jade Black with Rose Gold Detailed Ball Pen,597,Frenchcrown," Story Prepare to be captivated by the allure of the Glossy Jade Black with Rose Gold Detailed Ball
Pen, a true embodiment of elegance and style. Its glossy jade black body exudes a sense of mystery
and sophistication, while the lustrous rose gold details add a touch of opulence. With its
innovative rotate mechanism, smoothly twist the pen to reveal the ballpoint tip, allowing your words
to flow with grace and precision. This pen is a testament to the seamless blend of artistry and
functionality, making it a timeless companion for all your writing endeavours.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P022_1_360x.jpg?v=1688534965, https://frenchcrown.in/cdn/shop/files/P022_1_800x.jpg?v=1688534965, https://frenchcrown.in/cdn/shop/files/P022_2_800x.jpg?v=1688534965, https://frenchcrown.in/cdn/shop/files/P022_4_800x.jpg?v=1688540314, https://frenchcrown.in/cdn/shop/files/P022_5_800x.jpg?v=1688540314, https://frenchcrown.in/cdn/shop/files/P022_6_800x.jpg?v=1688540314, https://frenchcrown.in/cdn/shop/files/P022_7_800x.jpg?v=1688540314, https://frenchcrown.in/cdn/shop/files/P022_8_800x.jpg?v=1688540314",Select Size,,"Prepare to be captivated by the allure of the Glossy Jade Black with Rose Gold Detailed Ball Pen, a
true embodiment of elegance and style. Its glossy jade black body exudes a sense of mystery and
sophistication, while the lustrous rose gold details add a touch of opulence. With its innovative
rotate mechanism, smoothly twist the pen to reveal the ballpoint tip, allowing your words to flow
with grace and precision. This pen is a testament to the seamless blend of artistry and
functionality, making it a timeless companion for all your writing endeavours.",1688534965
Jade Black with Gray Detailed Ball Pen,597,Frenchcrown," Story The Jade Black with Gray Detailed Ball Pen is a testament to understated elegance and modern
sophistication. Its jade black body exudes a sense of serenity and poise, while the refined gray
accents add a touch of contemporary flair. With its innovative rotate mechanism, smoothly twist the
pen to reveal the ballpoint tip, allowing your words to flow with grace and precision.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/files/P026_1_360x.jpg?v=1688534973, https://frenchcrown.in/cdn/shop/files/P026_1_800x.jpg?v=1688534973, https://frenchcrown.in/cdn/shop/files/P026_2_800x.jpg?v=1688534974, https://frenchcrown.in/cdn/shop/files/P026_4_800x.jpg?v=1688540317, https://frenchcrown.in/cdn/shop/files/P026_5_800x.jpg?v=1688540317, https://frenchcrown.in/cdn/shop/files/P026_6_800x.jpg?v=1688540317, https://frenchcrown.in/cdn/shop/files/P026_7_800x.jpg?v=1688540317, https://frenchcrown.in/cdn/shop/files/P026_8_800x.jpg?v=1688540317",Select Size,,"The Jade Black with Gray Detailed Ball Pen is a testament to understated elegance and modern
sophistication. Its jade black body exudes a sense of serenity and poise, while the refined gray
accents add a touch of contemporary flair. With its innovative rotate mechanism, smoothly twist the
pen to reveal the ballpoint tip, allowing your words to flow with grace and precision.",1688534973
Hand Crafted Leather Brooch With Oxidized Adams,"1,697",Frenchcrown," Story A hand-crafted leather with oxidized brooch is a stylish and unique accessory for men. Made
from high-quality leather, the adams is designed with an oxidized finish that gives it a vintage
look. It can be worn on a lapel or on a shirt collar to add a touch of sophistication to any outfit.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/products/BR005_1_360x.jpg?v=1680350400, https://frenchcrown.in/cdn/shop/products/BR005_1_800x.jpg?v=1680350400, https://frenchcrown.in/cdn/shop/products/BR005_2_800x.jpg?v=1680350399, https://frenchcrown.in/cdn/shop/products/BR005_4_800x.jpg?v=1680501171",Select Size,,"A hand-crafted leather with oxidized brooch is a stylish and unique accessory for men. Made from
high-quality leather, the adams is designed with an oxidized finish that gives it a vintage look. It
can be worn on a lapel or on a shirt collar to add a touch of sophistication to any outfit.",1680350400
Hand Crafted Leather Brooch With Oxidized Adams,"1,697",Frenchcrown," Story A hand-crafted leather oxidized brooch is a stylish and unique accessory for men. Made from
high-quality leather, the brooch is designed with an oxidized finish that gives it a vintage look.
It can be worn on a lapel or on a shirt collar to add a touch of sophistication to any outfit.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/products/BR007_1_360x.jpg?v=1680350428, https://frenchcrown.in/cdn/shop/products/BR007_1_800x.jpg?v=1680350428, https://frenchcrown.in/cdn/shop/products/BR007_2_800x.jpg?v=1680350428, https://frenchcrown.in/cdn/shop/products/BR007_4_800x.jpg?v=1680350428",Select Size,,"A hand-crafted leather oxidized brooch is a stylish and unique accessory for men. Made from high-
quality leather, the brooch is designed with an oxidized finish that gives it a vintage look. It can
be worn on a lapel or on a shirt collar to add a touch of sophistication to any outfit.",1680350428
Handcrafted Leather Brooch With Metallic Details,"1,697",Frenchcrown," Story This handcrafted brooch from French Crown is a stylish accessory for men. Made with
high-quality metal, it features intricate detailing and a sleek design. Perfect for adding a touch
of sophistication to any outfit, this brooch is a great choice for formal occasions or as a unique
statement piece.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/products/BR009_1_360x.jpg?v=1680350451, https://frenchcrown.in/cdn/shop/products/BR009_1_800x.jpg?v=1680350451, https://frenchcrown.in/cdn/shop/products/BR009_2_800x.jpg?v=1680350452, https://frenchcrown.in/cdn/shop/products/BR009_4_800x.jpg?v=1680350452",Select Size,,"This handcrafted brooch from French Crown is a stylish accessory for men. Made with high-quality
metal, it features intricate detailing and a sleek design. Perfect for adding a touch of
sophistication to any outfit, this brooch is a great choice for formal occasions or as a unique
statement piece.",1680350451
Handcrafted Leather Brooch With Metallic Details,"1,597",Frenchcrown," Story This handcrafted metallic brooch from French Crown is a stylish accessory for men. Made with
high-quality metal, it features intricate detailing and a sleek design. Perfect for adding a touch
of sophistication to any outfit, this brooch is a great choice for formal occasions or as a unique
statement piece.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/products/BR015_1_360x.jpg?v=1680350247, https://frenchcrown.in/cdn/shop/products/BR015_1_800x.jpg?v=1680350247, https://frenchcrown.in/cdn/shop/products/BR015_2_800x.jpg?v=1680350246, https://frenchcrown.in/cdn/shop/products/BR015_4_800x.jpg?v=1680350247",Select Size,,"This handcrafted metallic brooch from French Crown is a stylish accessory for men. Made with high-
quality metal, it features intricate detailing and a sleek design. Perfect for adding a touch of
sophistication to any outfit, this brooch is a great choice for formal occasions or as a unique
statement piece.",1680350247
Hand Crafted Leather Brooch With Adams,"1,347",Frenchcrown," Story Looking for a unique and stylish accessory to add to your collection? Look no further than
this hand-crafted leather brooch featuring the iconic Adams design! Made from high-quality leather,
the Adams is designed with an oxidized finish that gives it a vintage look. It can be worn on a
lapel or on a shirt collar to add a touch of sophistication to any outfit.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/products/BR002_2_360x.jpg?v=1680360670, https://frenchcrown.in/cdn/shop/products/BR002_2_800x.jpg?v=1680360670, https://frenchcrown.in/cdn/shop/products/BR002_1_800x.jpg?v=1680360670, https://frenchcrown.in/cdn/shop/products/BR002_4_800x.jpg?v=1680501144",Select Size,,"Looking for a unique and stylish accessory to add to your collection? Look no further than this
hand-crafted leather brooch featuring the iconic Adams design! Made from high-quality leather, the
Adams is designed with an oxidized finish that gives it a vintage look. It can be worn on a lapel or
on a shirt collar to add a touch of sophistication to any outfit.",1680360670
Hand Crafted Leather Brooch With Adams,"1,347",Frenchcrown," Story A hand-crafted leather oxidized brooch is a stylish and unique accessory for men. Made from
high-quality leather, the adams is designed with an oxidized finish that gives it a vintage look. It
can be worn on a lapel or on a shirt collar to add a touch of sophistication to any outfit.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/products/BR004_2_360x.jpg?v=1680360674, https://frenchcrown.in/cdn/shop/products/BR004_2_800x.jpg?v=1680360674, https://frenchcrown.in/cdn/shop/products/BR004_1_800x.jpg?v=1680360674, https://frenchcrown.in/cdn/shop/products/BR004_4_800x.jpg?v=1680501163",Select Size,,"A hand-crafted leather oxidized brooch is a stylish and unique accessory for men. Made from high-
quality leather, the adams is designed with an oxidized finish that gives it a vintage look. It can
be worn on a lapel or on a shirt collar to add a touch of sophistication to any outfit.",1680360674
Maroon Leather Brooch With Adamas,847,Frenchcrown," Story This handcrafted metallic brooch from French Crown is a stylish accessory for men. Made with
high-quality metal, it features intricate detailing and a sleek design. Perfect for adding a touch
of sophistication to any outfit, this brooch is a great choice for formal occasions or as a unique
statement piece.",Men’s,Men’s Accessories,"https://frenchcrown.in/cdn/shop/products/BR011_1_360x.jpg?v=1680350475, https://frenchcrown.in/cdn/shop/products/BR011_1_800x.jpg?v=1680350475, https://frenchcrown.in/cdn/shop/products/BR011_2_800x.jpg?v=1680350474, https://frenchcrown.in/cdn/shop/products/BR011_4_800x.jpg?v=1680350475",Select Size,,"This handcrafted metallic brooch from French Crown is a stylish accessory for men. Made with high-
quality metal, it features intricate detailing and a sleek design. Perfect for adding a touch of
sophistication to any outfit, this brooch is a great choice for formal occasions or as a unique
statement piece.",1680350475
